gsis_id,speed_max_max,speed_mean_mean,speed_std_mean,speed_p50_mean,speed_p75_max,speed_p95_max,accel_max_max,accel_mean_mean,accel_std_mean,accel_p95_max,total_distance_sum,avg_distance_per_frame_mean,dir_change_avg_mean,dir_change_max_max,total_frames_sum,work_efficiency,speed_consistency,intensity_ratio
281628,9.114575068166667,0.74533706900738,1.0948328317262286,0.26015468438466666,1.03015534083,3.0887289047233337,7.7314429942862875,0.43213934092970274,0.5992053862981362,1.4510690723799249,23967.97566652032,0.03249383916091885,104.35895717111818,104.35895717111818,737616,0.03249383916091885,0.6807770532714141,4.144069888858232
300652,8.1537507375,0.7311206085311984,1.0019819131456946,0.322640101115,0.8387969334933333,3.1682736078900002,6.371144413113192,0.4678209441645223,0.5024570577721948,1.3058386023425381,160713.70965166128,0.3864517990036821,102.6740855773034,102.6740855773034,415870,0.3864517990036821,0.7296744571325299,4.333448641606446
349064,4.4066845576,0.6065476065763818,0.7813743663907181,0.25836171706533334,0.79656378428,2.48681942622,4.151045291993153,0.42875826702418945,0.40267440342193356,1.2006346068268587,4127.3724233378725,0.014862488200882495,104.71054580267239,104.71054580267239,277704,0.014862488200882495,0.7762573647995563,4.099957528901464
379167,6.845043182366666,0.7642823910842418,0.9530082497409383,0.30739619334533336,1.1630655924466666,2.768575986226667,4.05924125124283,0.46882949788107114,0.47245154547372253,1.40176458555475,47618.042561995986,0.14465962445885897,102.78639326850302,102.78639326850302,329173,0.14465962445885897,0.8019682844214633,3.6224516206621655
327784,9.556666666666667,0.8282463868151534,1.09490785699232,0.40110631903016664,1.4369935989366667,3.6399412155,9.59856649348114,0.5168962907962023,0.5767963561793323,1.9693223288553876,371274.0240040187,0.17183670819492441,105.18801131571641,106.33686064856924,2206285,0.16828017414070198,0.7564530490175877,4.394756528303885
311703,8.347265243533334,0.48881105140694575,0.6582786415666524,0.24728661775583333,0.7207130591066666,1.7789956728633334,6.017276224285452,0.39160263914899157,0.3816555053674836,1.0711431074780655,16553.519682046484,0.02187594229891012,103.45739258693943,104.00442616143482,1092546,0.015151325145162294,0.7425594885527702,3.639434230758177
328254,8.8820438385,1.1751819183963348,1.3410034422911088,0.79502272606,1.4127507209766668,3.9634507496999998,5.892927133952669,0.624317895082604,0.7342938047273182,2.2193473661692074,21884.455229149356,0.0638798067333046,106.72988902100171,106.72988902100171,342588,0.0638798067333046,0.8763451914698538,3.3726274099830986
304792,9.0713297526,0.558236292244501,0.9125060779978911,0.22580967346833333,0.6465849081666667,2.52004257838,6.470725927123467,0.41505458366960757,0.5490486436871151,1.24083612601682,8962.510508883428,0.014587182026469992,103.02454647742115,103.02454647742115,614410,0.014587182026469992,0.6117617248855094,4.514293702130442
377685,6.2589524587000005,0.864467965342718,1.127571155820426,0.32203976313266663,1.1733681360866666,3.5215365092,3.5935000792099165,0.5236454842672559,0.4959081912951956,1.5835904023331815,5479.357487441277,0.017989288838902384,105.67440774404209,105.67440774404209,304590,0.017989288838902384,0.7666637807116723,4.0736460463331206
314829,8.758059819533333,0.7722637550769241,1.168933164102871,0.28438123067211113,0.9542403221133333,3.5501047770333334,6.859340597777397,0.5495326323728582,0.6171536706968849,1.6394183689947766,58043.611798501224,0.03231702962930121,105.00951492658703,105.38709380566512,1772974,0.032737993788121665,0.6606568953577586,4.597010741077331
305905,9.856666666666667,0.7476146370048646,0.9804363870140863,0.3690121032793333,1.3116579850499999,3.33119424184,7.238707044610463,0.5254483625260867,0.513480349862373,1.6542371933692805,52609.388312531795,0.025115432269075647,104.75200181104745,106.91424968893011,2190381,0.024018373201982576,0.762532528277251,4.4557638079233115
360521,9.574212392166666,0.9568498068679456,1.2491281711525626,0.4601698915158333,1.34709405899,4.228270530700001,8.100634862681309,0.566244651739654,0.6101348771212598,1.9537799607239026,97359.62179660458,0.06004806290972139,104.392063873217,105.8158252416292,1885767,0.051628659212195664,0.7660141120547033,4.418949035000999
341036,9.544560750333334,1.1501998633642598,1.4464491166869933,0.6588327089933333,1.42529408137,4.006192843133333,5.459473652237366,0.5670020046148504,0.6007834610715114,1.7329264120609582,35759.713727452625,0.09597861862540294,105.00091080426128,105.00091080426128,372580,0.09597861862540294,0.7951886105739585,3.4830406181891553
300886,6.530981063833334,0.6019883248714574,0.7208101135356243,0.33636930584833336,0.9862528642033334,1.9229420026133335,5.029037478287695,0.40676927904006444,0.36641923076324345,1.0441264490024305,10711.613340748527,0.012566173046275109,102.81559271047054,103.37394710695682,1054476,0.010158233417117626,0.8351552143444024,3.1943177685778865
361555,10.003815968833333,1.0246967909012903,1.234550238687508,0.6248843272533333,1.2481151421866665,3.4296401341666667,4.3859095570275155,0.508707839359466,0.46306043735821,1.4131209539563148,9911.595519744942,0.02933665876315998,106.30986212897675,106.30986212897675,337857,0.02933665876315998,0.83001627539328,3.346980457653298
300785,8.336898167933333,1.0618646037151664,1.3672939269103919,0.4760144154233333,1.4435793558766665,4.010009447733333,8.346377220379301,0.52115388961815,0.7166638939643986,1.7664444493062903,18252.93926016586,0.14911313830704892,103.25140360998245,103.25140360998245,122410,0.14911313830704892,0.7766176553673508,3.7763848928605728
282907,9.519874572766666,0.7611183782111727,1.1083039715561744,0.30679331223166667,0.9986050128933334,2.881267547606667,7.135021834666463,0.4665054571175939,0.607404853230634,1.2863646662026846,27190.32980515935,0.044198982094930506,104.32053735531669,104.32053735531669,615180,0.044198982094930506,0.6867415418014636,3.7855708521694083
304293,8.318783442166668,0.753467455890114,1.036873625192042,0.3407542804881667,1.0846725304933333,3.08450349172,6.560612909951159,0.44378774672284504,0.5080861091047053,1.3288988387579155,26699.03317516003,0.025694104357782528,102.68372418053004,103.38020477052311,1054302,0.025323895027383074,0.7266724098132618,4.0937448161926255
305860,9.481431325266668,0.7808866558245413,1.0674937876477417,0.30535819133133335,1.2330775260933333,3.1869262059533336,7.090606874373726,0.4149708030810113,0.5460805751381552,1.4617219002348587,45067.63314669625,0.04167488413444728,106.21041022916074,106.6265553433544,881124,0.05114788968033586,0.7315140049154302,4.081163613416144
327296,5.623571395866667,0.5603218857913798,0.794152543924412,0.246654744678,0.59598449866,2.621024767556667,5.480437513727603,0.4164430393288952,0.4060704056622606,1.3023978221120553,131686.59028847134,0.08451132054318729,103.41671122388199,103.95179440638553,1335737,0.09858721461520595,0.7055595175990667,4.677712639860247
285545,8.318333943699999,0.695448699340937,1.034093174090361,0.266179005305,0.8715737660733334,2.9155724843333335,6.80189234117695,0.45960345348876314,0.5698210977998113,1.3468293289236182,7227.407185874099,0.01440066786059237,101.90197656362515,101.90197656362515,501880,0.01440066786059237,0.6725203461019726,4.192361689793027
281435,7.961484909066667,0.7601987941882353,1.0093483252379216,0.2751130859056667,1.2329056262966667,2.700609207153333,6.865018763785046,0.3994475406936977,0.5275319393259297,1.196984287657791,14408.050652002883,0.02615888206394975,101.9057374106706,101.9057374106706,550790,0.02615888206394975,0.7531580279870607,3.552503934233585
355296,9.172470728566667,0.9360285370822139,1.200335663534408,0.45982265472333334,1.0244400501266666,3.7440780004,6.048268694940268,0.540607338877624,0.6235142649908042,1.7243205716639785,8026.474329062784,0.03064276650134492,102.41967891717655,102.41967891717655,261937,0.03064276650134492,0.7798056539668767,3.9999613815953
304601,8.327379862466666,1.0152634517457455,0.5423973418348369,0.8219349483649999,1.3762823740633332,2.9645916620899997,7.1639040254114335,0.367260618092784,0.35263738316240373,1.4769454452923754,10039.32366835776,0.01845788332321598,59.51390014701606,102.98422132553034,452594,0.02218174272826807,1.8718075724915684,2.9200220464869333
304745,8.946666666666667,0.7064531754212634,1.1144480062657287,0.2588888888888889,0.82,3.1766666666666663,7.86841929628958,0.5108318648643946,0.598529063695366,1.536406340928221,56722.322933546704,0.03666452321647681,103.91859955405913,104.28225133679071,1528937,0.03709918913176063,0.6339041134708773,4.496641500368932
351743,8.976200103766667,0.9046878178395252,1.0860453584690355,0.46986917654666666,1.3295888900766666,3.122930526733333,4.45395272343373,0.5645856017869878,0.5289503980376357,1.5328382124578377,2366.834630189122,0.017870455665708693,107.88592607980249,107.88592607980249,132444,0.017870455665708693,0.8330110807847249,3.45194272007682
325018,4.1963186264,0.25298812056191156,0.39426833851803683,0.10391947875416667,0.51645465692,1.82402086258,4.0168962294779735,0.20949436214099346,0.21327974913013475,0.8414944930593671,34027.44108036785,0.17688593143405099,102.62963349574464,102.67638730346376,601806,0.05654220974926778,0.6416648151683576,7.20990716294769
316873,6.02,0.6725330994018273,0.8993045348843554,0.29223753876111114,1.1194705963133333,3.208996772766667,6.664667200160026,0.49203445346730473,0.4674352657751472,1.5107301411721683,65180.69416102144,0.03212788015691979,104.01167568736982,105.75482547885514,1727711,0.03772661872328268,0.7478368820727793,4.771507566870468
326470,8.9664853414,0.8413176114907817,1.1321162210826703,0.38609138131166665,1.10019683838,3.5855897267666665,6.118425776439875,0.5565692356343562,0.6009158694238308,1.8448454471699052,63481.681975644766,0.02919682720725912,105.24129768617283,105.93065629533076,2126152,0.02985754639162429,0.7431371407135295,4.26187408630748
349223,8.555416107166666,0.8687999596248689,1.1584415227166018,0.3715984423966667,1.1049891312933333,3.28305975596,6.832861195612331,0.5804484294956135,0.6379390299527207,1.7233275229723695,7953.543098023572,0.02302891693021893,105.7324595696447,105.7324595696447,345372,0.02302891693021893,0.7499730824457075,3.778844277775476
347975,7.1358935038333335,0.6383267203526792,0.751865468007406,0.37527452190675004,1.0233333333333332,3.188325246176667,6.591591848422832,0.4466763965887547,0.36890233672266437,1.265197898883307,219807.24779619736,0.1598385269901934,102.9783826001137,103.80816304127958,1178472,0.18651885475106525,0.8489906073813616,4.994817143821112
328261,8.396944046033333,0.7223541166436492,0.8782910346568992,0.3974521160133333,0.96265387535,2.4268875122066667,6.151114414003788,0.5219260341128296,0.5015474526441246,1.379230432915622,8817.871841571667,0.028512441931720686,106.57930102158977,106.57930102158977,309264,0.028512441931720686,0.8224541617071544,3.3596922289070243
330388,10.151543299366667,0.8313201275619502,1.1929341185274926,0.31723804606333333,1.2371107737233333,3.8669710159333337,7.716169999769557,0.5212865811940235,0.5962275934905016,1.785634876944346,62016.166066904974,0.030364683675619605,103.69042567335536,104.11118853617272,2084178,0.029755695562905363,0.696870107620106,4.65160277939399
362581,8.649688084933333,1.0804764936963547,1.2849897121819716,0.6769476731633333,1.30904173851,3.8702160517333333,5.029798457684822,0.5665916399029337,0.589792051110718,1.7526067341145168,20530.370128894065,0.07788337858641775,108.0898373056114,108.0898373056114,263604,0.07788337858641775,0.8408444701566178,3.581953031197527
372061,9.352605183933333,0.9364737892970428,1.334626878394395,0.33818618456666666,1.2128257751466667,3.6630261739,6.671812984585215,0.5666939919731532,0.69382495326977,1.991678946518024,19229.253022448494,0.07193561464673676,104.08144877643095,104.08144877643095,267312,0.07193561464673676,0.7016746061818079,3.9115095539936293
271750,4.727106412266667,0.5681353450710859,0.6786149832531401,0.3033895591895,0.8961297671,2.033409277596667,5.154181950258918,0.407937764582932,0.3363640301715405,0.9591137589129634,19560.628871013418,0.02980706300044833,103.11581250837571,103.28609221302155,1000350,0.019553785046247232,0.8371983511881249,3.579093072166182
350070,8.8365618388,1.0990513146705732,1.3954333270871153,0.5531469186133333,1.3530885378533333,4.2513933181666665,5.936696532966337,0.6205147409931633,0.6594634043553953,2.0257575282797005,11565.780224815628,0.030579827994626423,108.45426955269214,108.45426955269214,378216,0.030579827994626423,0.787605751802401,3.8682391453587117
339671,5.423963546766667,0.5242241216908725,0.6805683605573644,0.23504837354033334,0.6757751305899999,2.075017293293333,4.588018756170729,0.39108863508795916,0.3764716211423757,1.0434740224991736,11938.167168270902,0.02108732476334217,104.67227227263463,104.67227227263463,566130,0.02108732476334217,0.7702740122411057,3.9582636651675123
362959,9.692099253333334,0.7601571252654262,1.1492159443453418,0.31191102663666664,0.9903581937166667,3.489271799733333,8.316949606021723,0.5362132551409206,0.5858050051014155,1.7740718081791393,64016.657482061804,0.03061572664542706,102.93445808612312,103.26095161159621,2115185,0.030265275842095044,0.6614571691297362,4.590198110048595
307223,7.2124493916666665,0.6273266446709094,0.834076977983637,0.30586818516241665,1.2179289658866665,3.4848820368333335,6.307080214361341,0.5096215478495032,0.4288922366536451,1.5081782287329664,30099.26345756986,0.014557568971758987,106.2824526403448,107.76440275822377,1950394,0.015432401585305257,0.7521208008731496,5.55513155138098
311473,8.897956848133333,0.7211419998028542,0.9703071419114562,0.33149946729333335,1.0032951831833332,2.9182243347166668,7.129906291464789,0.44855852155746045,0.5007942759804216,1.3211169353443997,18366.86912628477,0.018772034455090687,104.39001958281291,104.44357915342287,970368,0.0189277357933122,0.7432100297460872,4.046670885227114
386094,6.8344618479333334,0.8286714750445326,1.1367739884487795,0.325431128343,1.0430425008133333,3.5017143885333333,5.918180105424531,0.5058370333205341,0.5560046883099533,1.6271880435398365,3603.1593470951266,0.017225820602638626,105.86637975903395,105.86637975903395,209172,0.017225820602638626,0.7289676606475859,4.225696785743894
326405,9.154577891033332,0.9266338155395761,1.1454412263778997,0.4957164128625,1.3303728103633332,3.4210421244333333,6.779332591236285,0.5677980220308321,0.6313294410344594,1.852264362670904,68773.93490603496,0.03237453528692644,105.43762932395293,107.10719793751615,2161562,0.03181677643576033,0.8089754360158368,3.691902957848857
281203,5.261816660566667,0.48806660774223326,0.6876128648399829,0.2082249820233333,0.7581562201166667,1.9411104520166667,4.643107485824413,0.3822275231890564,0.34221669527563137,1.0275850492202736,8773.078529834165,0.010607511873801045,102.76584617023548,103.39325656564198,1035708,0.008470609988369468,0.7097985402815481,3.9771425072412283
300890,6.846098581933333,0.7421646446406152,0.92643561413083,0.3466723759966666,0.9880390167233334,2.954520861306667,5.908501356851143,0.5011300280248435,0.5129842513603923,1.3568852621170597,6142.4281746621255,0.016273919496243443,103.69177594472896,103.69177594472896,377440,0.016273919496243443,0.8010968418316955,3.980950699608387
327944,9.1980336507,0.6870087066165917,1.0147274152569352,0.28268767893308333,0.9287102222433333,3.4893792470333334,7.283871567817957,0.5058130414785109,0.5581507135223214,1.64132649227592,102683.18455618342,0.03324313511875142,104.31396655014116,105.65111308739044,2288658,0.04486611130023945,0.6770376913908814,5.079090284340019
325932,9.0040543874,1.085313674097817,1.3274703260096659,0.5050040880833333,1.5551592508966667,4.111657778433334,5.056484416249464,0.5303220122724979,0.5583440911450279,1.6742795018002787,14518.022331874437,0.028305645780040703,105.25536128360946,105.25536128360946,512902,0.028305645780040703,0.8175803653255557,3.7884510962705873
349682,9.536104838066667,1.2317251698071094,1.69805360028735,0.4191437959666667,1.6852610905966667,4.643871625266667,5.809937349535842,0.6102182986469226,0.7930433985298734,2.3785590278326407,5028.260578461235,0.0411007076872751,109.8772509751371,109.8772509751371,122340,0.0411007076872751,0.7253747288063657,3.7702173659355407
360280,8.8700135549,1.1834852153232471,1.4854020401940755,0.6953118642166666,1.4373803138733334,3.6954142252666666,6.177298508422049,0.4824644117838344,0.5292720902138824,1.2690953154079772,8601.45062665231,0.0623076801304786,106.67713770158242,106.67713770158242,138048,0.0623076801304786,0.7967440351493112,3.1224844868529535
283816,9.6632378896,0.5621963037899985,0.8416701316424599,0.26166969537733337,0.64723801613,2.33744239807,6.539413082622331,0.39939632918664375,0.4839873942664053,1.0175581198241173,7333.992680133713,0.009495464183049678,104.63168363732962,104.63168363732962,772368,0.009495464183049678,0.6679532546710576,4.157697911409824
325753,9.994119644166666,0.8837365216129672,1.2708892919316623,0.313052866194,1.2966666666666666,3.6833333333333336,8.482050328651546,0.5216592823885066,0.606085350952482,1.752363483349781,72740.17809529661,0.05365256084025658,105.3570282808807,106.45453300803334,1350599,0.05385771653562353,0.695368610958827,4.167908922232424
325010,8.332808176666667,0.8855794558817833,1.248291008686164,0.32576908667866666,1.1541079680133333,3.4452428817666667,6.135536971147492,0.5823734595843021,0.7067128419902041,1.9621039336037467,19591.214697374267,0.023728634286022253,105.16650519238296,105.16650519238296,825636,0.023728634286022253,0.7094334972530665,3.890382572545331
385329,8.289442062366666,0.6594679630195632,0.8724419878608514,0.3260473608971667,0.99230058988,2.769248962403333,6.1068581460685385,0.48613556151347737,0.47765852741182957,1.2945834240392746,16832.837018182447,0.02490433703731098,104.47343092743839,104.66399749052584,1001160,0.016813333551262983,0.7558874655225144,4.199216819758055
327851,7.349027633666666,0.6299323007668811,0.7985506337761998,0.33847162584458335,1.2024769783033333,3.353365898133333,5.525769204868751,0.4819331038994165,0.3864385465841471,1.3544109351643563,27466.62920822749,0.013654280860420209,105.96424012849917,107.27827402294336,1930454,0.014228067184313891,0.7888445317337568,5.323375058003752
349254,5.787626902266666,0.7139827616458028,0.8585145453164436,0.36198143164333335,0.9724935690566667,2.61885913213,5.810708899049145,0.4348343410228165,0.4815187539428143,1.3373263070608603,4161.975114230332,0.014538482896502053,105.5066254297026,105.5066254297026,286273,0.014538482896502053,0.8316489983086225,3.6679584897725874
282443,9.716724395766667,0.6731306306539717,1.0966279404669614,0.21203188598150002,0.9566144148500001,2.8868630727133335,7.2713957055575715,0.38898436344075404,0.5328945716598401,1.1431922375304122,48784.48239501498,0.06772126407252,103.80934337830966,104.16859333836703,1038144,0.04699201882880889,0.6138186032058804,4.28871149409534
305363,5.320901234933333,0.44469347424739936,0.6411598809883443,0.23785976568866665,0.48546210924666666,1.58301035563,3.687905007640384,0.40219645194342263,0.3312399134915515,1.0064543115181162,4328.054715700689,0.005925270680275846,105.9672793577222,105.9672793577222,730440,0.005925270680275846,0.6935765749440013,3.559778695446547
350170,7.1038239797,0.5996747918335974,0.8736463311432123,0.21603580315899998,0.7154877980566666,2.5792589187633332,6.025911802003188,0.43051895188808076,0.43292903052178433,1.328822631031982,8419.6811370116,0.025648490084477504,105.22822719080935,105.22822719080935,328272,0.025648490084477504,0.6864045214370571,4.301096117241904
285362,8.060242335,0.9086389912991315,1.1472075255674479,0.49434804916333336,1.2278927962000001,3.3764209747333336,6.794403475681349,0.4614861569270254,0.6027637315079274,1.5074729058432408,21198.132161456757,0.04581794873439839,103.68755602143743,103.68755602143743,462660,0.04581794873439839,0.7920441341680423,3.7159102867750344
305682,9.930434544866666,0.594443090877879,0.7673950123067617,0.3520861268036667,1.05866098404,3.2488648096733335,6.7595454634000856,0.4071870553126532,0.41055431942070814,1.4606469208610704,14566.50877752429,0.016076379990252514,103.90071467967527,105.26338604608429,642236,0.022680928471036022,0.7746246474693712,5.465392498507098
325401,8.359394709266667,0.5829083433188276,0.8273923091056546,0.2696862518785,0.8845479488366667,2.590084075926667,5.700402146624958,0.42258033100255865,0.4576331548655327,1.2072798746021616,12233.45945738675,0.018044519015298115,103.55115447704307,103.922709069418,967080,0.012649893966772916,0.7045126440066928,4.4433813748141775
304761,5.8338801066,0.4638129171299452,0.6502705180184418,0.20874287684766668,0.50862089793,1.7429545720433335,4.515922445707631,0.370114878865468,0.3560662118543615,0.9428285508382691,24301.612646845504,0.04233140441549175,102.67686275380052,102.67686275380052,574080,0.04233140441549175,0.7132614877625305,3.7578827748667782
327662,10.581821441666667,0.9298008586024016,1.2363925040066666,0.46884690284749997,1.37250359853,3.578094482433333,8.247180368664967,0.5702380693675964,0.650339678946869,1.876086107824426,86853.59920322243,0.03769215241133041,104.74489704787827,106.47096515718997,2375050,0.036569166629427774,0.7520272531492056,3.848237447114884
305093,6.769893646233334,0.6271390138991562,0.8062780235391062,0.34052776297008336,0.7992598215733334,3.0911814371733333,5.778551552540578,0.5249900671501058,0.45229277377304217,1.3882238390923838,36783.881823083044,0.01849538043661418,104.54585266931218,106.85345511931311,1797537,0.020463490778261057,0.7778198035788813,4.929021108022463
312958,9.733633041366668,0.7685405095859824,1.2115548560530804,0.28960740069558333,1.0010162194566667,3.6744279861333333,7.810683082084702,0.5125148435596547,0.5824247617473518,1.770772145988268,77550.67608574324,0.03624228169365937,102.98406165693986,103.56362988863687,2215682,0.03500081513761597,0.6343423128934339,4.78104659455462
314613,9.9680258433,1.0172389180830836,1.3976456191628586,0.36528748432833336,1.6482966740933334,4.3676884969000005,7.370434179883842,0.5816602695618116,0.6964803631265553,2.3354344389837185,132162.28320862853,0.05640268902960961,104.6169808390479,106.35130865105077,2506910,0.05271919742177762,0.7278232079261799,4.293670266893256
309574,9.553677241,0.9028001852693536,1.2439686233057001,0.37725983063333335,1.2579057216633334,3.22033659617,8.47519476495002,0.5433594536329075,0.6183179542223454,1.7290207174470094,41971.2229459276,0.04100198067871932,103.50922932072409,103.61898203083922,1043375,0.040226402727617204,0.7257419265690709,3.5670535393268685
305581,8.7558256785,0.7840551810470378,1.0899758555013253,0.329465250175,1.2211600939433334,3.15727297465,6.502857654046308,0.4509621391716932,0.5369891413353699,1.4793316323143277,29780.947618259466,0.03021726478775779,101.88317327534055,101.94087158746463,1027704,0.028978137302432865,0.7193326137361256,4.026850470439767
348081,4.5335451762,1.1086457493329955,0.7725639759001348,1.0597225825,1.5230404535933333,2.5248503685,3.6556943558005877,0.5124156604780504,0.47897380210543183,1.4756158959677868,4003.7745752381206,0.03752647410525738,101.33762740109267,101.33762740109267,106692,0.03752647410525738,1.4350212848603028,2.2774185261784914
373841,5.985995610566667,0.882972430458966,1.0238427994181967,0.4521888097133333,1.27785595258,3.1936753590899998,4.488729509245856,0.4756262148772011,0.4635460744737972,1.445796598558182,4707.277888014915,0.01586410948863397,104.65153748282047,104.65153748282047,296725,0.01586410948863397,0.8624101580444958,3.6169593170988796
353565,9.419348398833334,1.0709878944264577,1.259742509707219,0.7128820419299999,1.3682745297733332,3.8786961237666664,5.152806439650227,0.5576406780323849,0.6193239364963427,1.8157753867384745,25026.708135611563,0.10083932943143621,109.35758610654605,109.35758610654605,248184,0.10083932943143621,0.8501641297120073,3.621605943402199
356720,9.645740509033333,0.8667680290606496,1.332888941033771,0.2433822155,1.0799283981333334,3.71606191,7.715744107999072,0.5061047432084064,0.6657598672426097,1.8543943368756037,79986.20818506058,0.08919695931477274,104.89106759234937,105.66736648375112,822575,0.0972388027657789,0.6502927606169467,4.287262318647403
353749,9.138375600166667,0.9807621710543684,1.3702570755400487,0.42728690306333333,1.2378101348866666,3.784974734,5.833890302796268,0.5394885735474658,0.6454330623813104,1.9423225500662913,15778.747385377357,0.045792840267747895,110.72876186739765,110.72876186739765,344568,0.045792840267747895,0.715750488402206,3.8592177040545548
350479,9.273223876966666,0.8359216479103819,1.1395445069536771,0.38075435161666665,1.0539798736566668,3.22607199351,6.981291404547765,0.5221827332918101,0.6064437899985398,1.5076366082633181,20855.528139218473,0.025365894940355824,105.01934601338937,105.17205440540775,860491,0.0242367766068657,0.7335577002999518,3.859299494844358
360150,8.466327031466667,0.9878188404150536,1.256766160459295,0.5163503090533333,1.2243204911533334,3.7197837829666667,6.911919512078876,0.552218427870597,0.6482379763077746,1.8637919103613143,27928.317517955536,0.05412779331735476,103.66209579694815,103.66209579694815,515970,0.05412779331735476,0.7860005078860872,3.7656538130045365
340242,10.277735392266667,1.3776815735571855,1.5744644031529642,0.9018427530933333,1.7981936136866665,4.535641670233333,5.473080795720798,0.6333299083421055,0.6916190395470562,2.1784973136767576,16294.678448896773,0.05566129951424532,103.42108771871173,103.42108771871173,292747,0.05566129951424532,0.8750160186526232,3.292227868390711
360774,9.727645874033334,0.973527841132393,1.420916753231669,0.3369841575633334,1.2910923957833333,3.5926904678333336,6.2589434548605904,0.5758856408190447,0.7861920500228619,2.280350121348515,5013.974426678728,0.029539144731228515,108.15890279426718,108.15890279426718,169740,0.029539144731228515,0.6851406593090307,3.6903828694353207
326492,9.9608815511,0.9460400363601418,1.1685619321923815,0.5491617568333333,1.4028415679933335,3.7552258173666666,7.458906681872947,0.5722274888970419,0.6074717686760643,1.6650478436377563,194762.9250207966,0.08540345660516141,104.84048317105659,106.224025007387,2223704,0.08758491463827767,0.8095762922768173,3.9694153239167083
310208,7.749984105433334,0.48151074540535177,0.6172966859865034,0.28738858302366665,0.7848846117666667,2.61647939682,6.315755493620053,0.3010785460419382,0.32085446068251294,1.222163211465227,8716.608840875731,0.008657737860994268,90.03632251020863,104.08239022986275,571142,0.015261719223723227,0.7800313144980654,5.433896173214911
304854,7.6482887268,0.6671953527767824,0.9614654738580035,0.28958755731566665,0.7866895198833334,2.91006787618,7.122550733420688,0.45616089732324083,0.5383067096835208,1.3485170229084937,11017.593456569162,0.024482996947999294,103.54991246395058,103.54991246395058,450010,0.024482996947999294,0.6939358416060178,4.361642904238866
330293,7.852305094399999,0.6051865797073532,0.7947220236593723,0.29995997707050004,0.9570182959233334,2.51229874293,5.220192101707723,0.5176477579262053,0.408951131939026,1.3513296070966931,147114.52055490232,0.06278808987470938,104.11150423301012,104.6253658535575,2403844,0.06119969538576643,0.7615072461698176,4.151279666751464
300685,8.757193883266668,0.6883429090552463,1.0560032939617479,0.26476174592966667,0.8692371845233334,2.9648742675766666,6.450492146670767,0.4446442877975625,0.5996494036244345,1.57094711281732,13566.841419895887,0.02347366845438419,103.82995706131528,103.82995706131528,577960,0.02347366845438419,0.6518378427332637,4.3072634708273085
308112,9.358003616333333,0.8273415269596717,1.138293962501464,0.397082010905,1.0996325016033335,3.4428167342999996,7.4684533502603685,0.5371530444855233,0.5812057276696821,1.7599959799152012,51390.91183498592,0.02288345509783067,103.2682297001949,104.02175092855691,2343455,0.02192954924885945,0.7268258940261291,4.1613005296031975
260934,9.432690302533333,0.8831748331557223,1.145962198163347,0.43984301885,1.2432697614033332,3.3281472524000004,8.358471258278618,0.4847075549921321,0.6143652228156725,1.6140341128505862,50462.40449946803,0.05594183444183462,103.30796854384947,103.76672952074682,927390,0.05441335845703321,0.7706840893802619,3.768390048556986
308045,8.7271639506,0.7624341715678964,1.1159907995009166,0.32341605424866665,1.0153933366133334,3.00570011139,6.673693350063324,0.4122905306288246,0.6168363030230944,1.3178008696668155,15912.219374546165,0.026889195759410185,100.8934405144837,100.8934405144837,591770,0.026889195759410185,0.6831903738891623,3.942242128535468
259707,6.0581150054999995,0.5197634587321713,0.6757798407403475,0.2646886905033333,0.7749197483066667,2.1350061098733333,5.194399399857027,0.3991788782879233,0.34440951747896054,1.0176797481101258,11561.264596764477,0.014597351164885395,103.1620427230763,104.06139411187475,1042890,0.011085794855415698,0.7691313463312947,4.107649497102257
283055,6.012648900333333,0.5689621070261102,0.7571886008639928,0.2656643589336667,0.8729698658,2.4767500559499998,5.462932406975629,0.4647062609726731,0.4109169381584912,1.3489727361543515,15631.742259585983,0.021572657913439125,104.02533483944386,104.08543195331194,1047402,0.014924300564239884,0.7514139890337677,4.353101947150128
317480,9.8158677419,0.9643007310926904,1.3688980646354028,0.33615093072266666,1.56094121933,4.179719607033333,7.820302849585594,0.5804249996298267,0.6962674875258116,2.3526912369811877,122002.1054700636,0.05577355485980904,105.42133413530179,106.66261003916544,2212351,0.05514590834368669,0.7044357472661967,4.334456536496777
304899,6.232837041233334,1.053773577586364,0.3679004206488131,0.8980544904865,1.6772195498133333,1.7930275599166665,4.003007175257626,0.2761896617109789,0.23325839038068957,0.905236997479748,98685.32033343497,0.10146591615043943,55.483116122712495,102.18421571897103,537564,0.18357873729162474,2.864290222142108,1.701530194013349
350674,7.4726155598999995,1.0069138333664926,1.2547955672511726,0.50585214297,1.1722534497566668,3.6862945556666666,4.713020760080405,0.5150255552060145,0.5531367275197467,1.558469671401362,2920.2537532400534,0.02264464759026096,103.50789944340622,103.50789944340622,128960,0.02264464759026096,0.8024524947695632,3.6609831283596472
304799,10.3240706126,1.0887700313438191,1.3451930266323533,0.69032049179,1.3873955408733334,3.9254226684666667,7.572088420090213,0.5591221835970906,0.7407067910267054,2.0619657907450306,37499.92871815371,0.09501590877987612,103.34379770779142,103.34379770779142,394670,0.09501590877987612,0.8093782897979476,3.605373545799839
