gsis_player_id,target,position_group,height,weight,forty_yd_dash,bench_reps_of_225,standing_vertical,three_cone,twenty_yard_shuttle,standing_broad_jump,hand_size,arm_length,wingspan,speed_max_max,speed_mean_mean,speed_std_mean,speed_p50_mean,speed_p75_max,speed_p95_max,accel_max_max,accel_mean_mean,accel_std_mean,accel_p95_max,total_distance_sum,avg_distance_per_frame_mean,dir_change_avg_mean,dir_change_max_max,total_frames_sum,work_efficiency,speed_consistency,intensity_ratio,height_zscore,weight_zscore,forty_yd_dash_zscore,bench_reps_of_225_zscore,standing_vertical_zscore,three_cone_zscore,twenty_yard_shuttle_zscore,standing_broad_jump_zscore,forty_yd_dash_elite,three_cone_elite,twenty_yard_shuttle_elite,standing_vertical_elite,bench_reps_of_225_elite,standing_broad_jump_elite,pos_DB,pos_SKILL,pos_OL,pos_DL,pos_LB,composite_explosiveness,composite_agility,composite_size_weight_speed,int_DB_forty_yd_dash,int_DB_three_cone,int_SKILL_forty_yd_dash,int_SKILL_standing_vertical,int_OL_weight,int_OL_bench_reps_of_225,int_DL_weight,int_LB_twenty_yard_shuttle,receiving_yards,rushing_yards,receiving_touchdowns,rushing_touchdowns,passing_yards,passing_touchdowns,defense_total_tackles,defense_sacks,defense_interceptions,seasons_played,receiving_yards_per_season,rushing_yards_per_season,defense_total_tackles_per_season,production_score
305335,0.0,UNKNOWN,72.125,201.0,4.49,14.0,32.0,6.94,4.37,114.0,9.25,31.0,74.5,9.312665303533334,0.8266696533486961,1.073646145864095,0.3764304320016667,1.1657927831,3.0872138341266666,7.799075206177449,0.4604730480052716,0.6075852137020761,1.5482841924219062,24247.779161581413,0.0265497168490065,104.71355278245451,104.9414067886477,870864,0.0278433591945256,0.7699647193194864,3.734519371336417,-0.6000346366648943,-0.7875177182623445,-0.9311624040573112,-0.9394001937874416,-0.2575260103313866,-0.8372808569976967,-0.3559373655059541,-0.2231032551684248,1,1,0,0,0,0,0,0,0,0,0,-0.2403146327499057,0.5966091112518255,-0.7131414716113936,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
280328,0.0,UNKNOWN,74.375,210.0,4.82,18.0,29.0,6.87,4.31,110.0,9.0,32.75,76.875,8.423035939533333,0.7240090395970109,1.0480174726622695,0.27287342151,1.205660263696667,2.9046805699666667,7.372953080338696,0.3951968310621719,0.5486824802929149,1.38787277845081,47507.39555391407,0.047015285667677,102.9208273407904,103.25836483367924,1046820,0.0453825830170555,0.690836802327176,4.011939645924082,0.2158556614543741,-0.6026656974578138,0.1666524071228816,-0.2667432649026067,-0.957350056344034,-1.0141203483463497,-0.5929707362237389,-0.6502772603250306,0,1,0,0,1,0,0,0,0,0,0,-0.8038136583345323,0.8035455422850443,-0.873047725556093,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
282443,0.0,SKILL,71.25,203.0,4.38,15.0,31.0,7.4,4.41,121.0,9.0,32.125,75.625,9.716724395766668,0.6731306306539717,1.0966279404669614,0.2120318859815,0.95661441485,2.886863072713333,7.2713957055575715,0.388984363440754,0.5328945716598401,1.1431922375304122,48784.48239501498,0.06772126407252,103.80934337830966,104.16859333836705,1038144,0.0469920188288088,0.6138186032058804,4.28871149409534,-0.6465389010522568,-0.4800682635502274,-0.9814825156162084,-0.6858858535842657,-1.001720150027876,1.6622464659094494,0.5462619436601084,0.0235881909684334,1,0,0,0,1,1,0,1,0,0,0,0.0168252807600164,-0.0634460553234831,-0.5020726420076771,-0.0,0.0,-1.2971006744507096,-0.4908006923356024,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
304478,1.0,SKILL,74.125,228.0,4.61,31.0,35.5,6.75,4.25,123.0,8.75,32.0,76.25,8.265452702833334,0.5063102306156438,0.7524572857295653,0.2273325125376666,0.5360662142433333,1.90229209264,5.530996137357592,0.4332659098626943,0.4149255818028151,1.0076593492884809,25236.92547447245,0.0477257994184316,105.30192483592316,105.30192483592316,528790,0.0477257994184316,0.6728757103132267,3.757167004756991,0.3719812855369132,0.5370255151578806,0.3047908666728389,1.7710186965683288,0.3642618727374106,-1.6066617910940002,-0.7511101725326599,0.3223719432352483,0,1,1,1,1,1,0,1,0,0,0,0.6484868165586534,1.073638934514208,-0.086757668744356,-0.0,-0.0,-0.5319570181736044,0.5589353766833686,-0.0,0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
283816,0.0,UNKNOWN,74.0,245.0,4.74,25.0,36.5,,4.5,123.0,9.5,34.375,83.125,9.6632378896,0.5621963037899985,0.8416701316424599,0.2616696953773333,0.64723801613,2.33744239807,6.539413082622331,0.3993963291866437,0.4839873942664053,1.0175581198241173,7333.992680133713,0.0094954641830496,104.63168363732962,104.63168363732962,772368,0.0094954641830496,0.6679532546710576,4.157697911409824,0.0798739451011627,0.1162032723375829,-0.0994845167995895,0.9104063606458545,0.7922100586875843,,0.157634937715908,0.7380382564339382,0,0,0,1,1,1,0,0,0,0,0,0.7651241575607612,,0.2109849307449383,-0.0,,-0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
281628,0.0,UNKNOWN,73.125,209.0,4.53,13.0,38.0,7.15,4.47,119.0,9.75,30.875,74.625,9.114575068166667,0.74533706900738,1.0948328317262286,0.2601546843846666,1.03015534083,3.0887289047233337,7.731442994286287,0.4321393409297027,0.5992053862981362,1.4510690723799249,23967.97566652032,0.0324938391609188,104.35895717111818,104.35895717111818,737616,0.0324938391609188,0.6807770532714141,4.144069888858232,-0.2374167263896638,-0.6232048108805395,-0.7980939420960755,-1.1075644260086503,1.142122081693908,-0.3067623829517402,0.0391182523570157,0.3108642512773323,1,0,0,1,0,1,0,0,0,0,0,0.7264931664856201,0.1338220652973622,-0.5301326360101305,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,,,,,,,,,,,,,,0.0
280085,0.0,UNKNOWN,74.375,270.0,4.81,,29.5,7.29,4.7,115.0,9.5,33.0,79.5,8.7933324178,0.6418881587744267,0.8382094670668894,0.3558670381705,0.91098801295,2.52198712031,5.770713133354037,0.4561572565442038,0.4679013577520474,1.1975138371716385,13977.818629657271,0.0179840727142189,104.05227399296967,105.03870406024984,1037970,0.0134664957847117,0.7657849069881764,3.92901331148606,0.2158556614543741,0.6296811079057236,0.1333852916325705,,-0.840712715341926,0.0469165997455633,0.9477461734418512,-0.1163097538792733,0,0,0,0,0,0,0,0,0,0,0,-0.4785112346105997,-0.4973313865937073,0.8044896360496422,0.0,0.0,0.0,-0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0
311473,1.0,LB,73.5,239.0,4.73,20.0,34.5,6.81,4.05,114.0,9.625,30.5,74.125,8.897956848133333,0.7211419998028542,0.9703071419114562,0.3314994672933333,1.0032951831833332,2.9182243347166668,7.129906291464789,0.4485585215574604,0.5007942759804216,1.3211169353443997,18366.86912628477,0.0187720344550906,104.39001958281293,104.44357915342287,970368,0.0189277357933122,0.7432100297460872,4.046670885227114,0.6473353787042508,0.7851358838853205,0.1039750489820047,-0.3390317518104058,-0.4257621498439015,-0.9708771898450616,-1.4711267492450093,-1.4770978917519928,0,1,1,1,1,0,0,0,0,0,1,0.0512787197553639,1.3929061989420437,0.0562135601693132,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-1.6201153426674633,,,,,,,,,,,,,,0.0
280117,0.0,DB,71.625,192.0,4.48,11.0,37.0,6.95,4.29,119.0,9.125,31.25,75.375,9.0018672943,0.8137214519744693,1.074538862514944,0.4135551055266667,1.1451880931866667,3.07106781006,7.747755022399659,0.426818254586035,0.5719922962241446,1.462793117416112,35524.66790383592,0.0376488614844855,105.14958616424462,105.89355543369368,866736,0.0409867224897038,0.7572750324450482,3.7741020623312207,-0.1014534559137544,0.0562242194817892,0.1400280084028043,-0.5897678246195885,-0.0976026550407964,-0.2146142851618107,0.0699905489229554,-0.8255854495022072,1,1,0,1,0,0,1,0,0,0,0,0.6098558254835122,0.7419999661578249,-0.9680185033618728,-0.9644295195476192,-0.8120180725193183,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
282108,0.0,UNKNOWN,79.125,306.0,5.1,23.0,30.0,7.64,4.71,112.0,10.25,34.375,86.25,5.366874694833334,0.5504432034053561,0.6705072034640341,0.2924574017525,0.7978630065933333,1.98180850347,4.799133466700244,0.4125606500634882,0.3331926910904134,1.0370085545501333,26011.56222436872,0.0360951480529315,103.8460718374658,104.16909520033695,1030554,0.025240368019889,0.8209355552954649,3.600386908602741,1.9382907352617187,1.369089191123846,1.0981316408515278,0.574077896203437,-0.7240753743398182,0.9311140564888234,0.9872517352281476,-0.4366902577467277,0,0,0,0,1,0,0,0,0,0,0,-0.5803828160432729,-0.9591828958584856,1.320777241757426,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
285512,0.0,UNKNOWN,71.375,197.0,4.5,19.0,38.5,7.14,4.4,123.0,9.375,30.375,73.25,8.701707839966668,0.6836045243385866,1.0932738553367574,0.2018117904663333,0.8542811870566666,2.9328511556,6.814646352515016,0.3854430687946106,0.5777737843962586,1.1688871026065235,10950.83329022212,0.0179407154282051,102.47871781451909,102.47871781451909,610390,0.0179407154282051,0.6252820562767581,4.290274641522662,-0.8719980693713171,-0.869674171953247,-0.897895288567003,-0.0985790326813979,1.258759422696016,-0.3320251674301208,-0.2374206801470617,0.7380382564339382,1,0,0,1,1,1,0,0,0,0,0,0.998398839564977,0.2847229237885913,-0.8451016948276876,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
264587,0.0,DL,75.0,258.0,4.92,25.0,32.0,6.9,4.4,111.0,9.75,32.0,78.0,7.692177454633334,0.6820248265101022,0.8840485190614508,0.3767690559226667,1.0088180700933334,2.7880853017166665,6.7046428618609,0.4793053295210773,0.508339961470354,1.317344159394649,16576.53515778404,0.0210974756491788,105.1674682751806,105.83810835939124,1028370,0.0161192325308828,0.7714789537051351,4.087952803687813,-0.2414682443166626,-0.980652227225852,-0.2767064122907321,0.2925249323767042,0.0474273900449745,-1.2994488687242924,-0.418973965244062,0.1534653042964638,0,1,1,1,1,1,0,0,0,1,0,-0.4005048846836329,0.587876337529137,0.3112880614913932,0.0,-0.0,0.0,-0.0,0.0,0.0,0.3832117468330161,-0.0,,,,,,,,,,,,,,0.0
286524,1.0,SKILL,74.0,224.0,4.45,22.0,37.0,6.88,4.16,135.0,10.125,32.625,79.5,9.3449274699,0.7572830690813406,1.204381955174886,0.2017930597066666,1.25855477651,3.3375082016,8.348225867754705,0.4191063436393891,0.6279802117871295,1.644144010034365,22505.07710090724,0.0229032298400309,103.8635895064471,103.977452742361,1088562,0.0206741344093466,0.6287731776680239,4.407213547833214,0.3276977991634711,0.3742905105645833,-0.5900080079630193,0.3890098871074944,0.8195892136591728,-0.9528801396933112,-1.4808819878910902,2.1150744568361377,1,1,1,1,1,1,0,1,0,0,0,1.4642038357967238,1.0872058634430823,0.0306508011564721,-0.0,-0.0,-1.0642308660185469,0.9088473996896922,-0.0,0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
285362,0.0,DB,73.5,199.0,4.59,,,,,,9.125,31.25,76.25,8.060242335,0.9086389912991316,1.147207525567448,0.4943480491633333,1.2278927962,3.3764209747333336,6.794403475681349,0.4614861569270254,0.6027637315079274,1.5074729058432408,21198.13216145676,0.0458179487343983,103.68755602143744,103.68755602143744,462660,0.0458179487343983,0.7920441341680423,3.7159102867750335,1.483756792738787,0.7941671001802765,1.2952590777259076,,,,,,0,0,0,0,0,0,1,0,0,0,0,,,-0.9015320619640708,-0.5984912491542237,,-0.0,,-0.0,,-0.0,,,,,,,,,,,,,,,0.0
311703,1.0,SKILL,72.625,212.0,4.84,,27.0,7.26,4.52,,9.25,29.0,71.75,8.347265243533334,0.4888110514069457,0.6582786415666524,0.2472866177558333,0.7207130591066666,1.7789956728633334,6.017276224285452,0.3916026391489915,0.3816555053674836,1.0711431074780655,16553.519682046484,0.0218759422989101,103.45739258693943,104.00442616143482,1092546,0.0151513251451622,0.7425594885527702,3.639434230758177,-0.1594205509443928,-0.1139145032153085,1.5910642489618814,,-2.2159263924859087,0.9581739182471656,1.4382052735426312,,0,0,0,0,0,0,0,1,0,0,0,,-0.1038871537994633,-0.8419140545949689,0.0,-0.0,0.233186638103498,-1.4238994203524655,-0.0,,-0.0,0.0,,,,,,,,,,,,,,0.0
278258,0.0,UNKNOWN,77.0,306.0,5.15,25.0,27.5,7.7,4.58,109.0,10.0,31.25,78.5,4.5929511388,0.506340447129171,0.6241878894016778,0.2676913340886667,0.61046910286,1.8318452835066663,4.131719513079633,0.403927557357585,0.3528750660579662,0.9804514936894404,19538.562355797167,0.0346674278846649,104.26905447765331,104.26905447765331,563600,0.0346674278846649,0.8111987683941277,3.617813457117223,1.167727675926854,1.369089191123846,1.2644672183030743,0.9104063606458545,-1.3072620793503575,1.082690763359098,0.4736794320062853,-0.7570707616141821,0,0,0,0,1,0,0,0,0,0,0,-1.0321664204822698,-0.7781850976826916,1.2430026290591962,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
300766,0.0,UNKNOWN,74.875,235.0,4.72,22.0,36.0,7.27,4.47,113.0,8.75,30.875,75.75,7.721277236933333,0.6921354839798055,1.0488341266424837,0.2709711988766666,0.81209897995,2.978304545083333,6.911081466587744,0.4783761211730208,0.5888492267348867,1.5357897399717135,24320.781954984424,0.0513432454875222,103.3023857887946,103.3023857887946,473690,0.0513432454875222,0.6599093854768647,4.303065821676947,0.3971646165919894,-0.0891878618896732,-0.1660187477802087,0.4059136639822283,0.6755727176854764,-0.0036089692111956,0.0391182523570157,-0.3298967564575762,0,0,0,1,1,0,0,0,0,0,0,0.1728379806139501,-0.01775464157291,-0.0426402801409699,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,,,,,,,,,,,,,,0.0
289423,0.0,SKILL,76.5,258.0,4.71,27.0,30.5,7.09,4.26,111.0,9.5,31.75,77.375,7.626086552933334,0.957485014469512,0.5260749221926886,0.7206037243211667,1.165845394133333,2.8664662043266667,6.013324319753329,0.2980459038783046,0.3249979586854071,1.2633444100323457,10018.060108568732,0.0127532515897074,51.85098013498795,102.218865024209,615240,0.0162831742223664,1.8200544714785096,2.993745239882227,1.2133675266323145,1.7575380496076105,0.8640401633202478,1.1567925590301802,-1.15349593033513,0.1032286818001102,-0.6700244152706136,-1.470330570365641,0,1,0,0,1,0,0,1,0,0,0,-0.5754608961867947,0.6244188174886193,0.6234477525331805,-0.0,-0.0,-0.1992858632705169,-0.6074380333377103,0.0,0.0,0.0,-0.0,,,,,,,,,,,,,,0.0
283341,0.0,UNKNOWN,72.625,236.0,4.67,31.0,34.0,7.13,4.32,122.0,9.75,30.125,74.0,8.607534408566666,0.6120134527846324,0.9564828089875124,0.2481039166449999,1.0546789964033334,2.9711567560833334,6.901300538544083,0.3981108596041041,0.4903078335201144,1.4258802473051149,14697.199693911196,0.0187458164670352,104.23854372093916,104.35951482401404,1000902,0.0146839547667116,0.6398582881301139,4.85472458581541,-0.418725681527279,-0.0686487484669476,-0.3323543252317525,1.919391753973107,0.2090233536770449,-0.3572879519084992,-0.553465174437439,0.6312447551447867,0,0,0,1,1,1,0,0,0,0,0,0.4201340544109158,0.4553765631729691,0.0571202047483051,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
300685,1.0,SKILL,70.25,222.0,4.37,27.0,33.0,7.09,4.27,118.0,9.125,30.5,74.125,8.757193883266668,0.6883429090552463,1.056003293961748,0.2647617459296666,0.8692371845233334,2.9648742675766666,6.450492146670767,0.4446442877975625,0.5996494036244345,1.57094711281732,13566.841419895887,0.0234736684543841,103.82995706131528,103.82995706131528,577960,0.0234736684543841,0.6518378427332637,4.3072634708273085,-1.000806792039794,0.2929230082679346,-1.0374074452809483,1.1567925590301802,-0.3946170287988597,0.1032286818001102,-0.5889386580085674,-0.4245874374317889,1,1,0,0,1,1,0,1,0,0,0,0.089909710830505,0.6046660365954711,0.0925790673169781,-0.0,-0.0,-1.3303677899410178,-0.0242513283271708,-0.0,0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
271745,0.0,UNKNOWN,72.875,190.0,4.72,19.0,33.0,7.06,4.28,123.0,9.375,31.125,76.25,8.782773971566668,0.7948854363602531,1.0622574484805227,0.3672049244249999,1.1363278230033331,3.10631465912,9.774967323627964,0.4669413104110821,0.5617403872521028,1.4235108734926063,28173.819486019453,0.0273926925009219,104.60358580558388,105.5308799423222,934224,0.0301574563338337,0.7482982938809,3.90787718208008,-0.3280712039584714,-1.0134479659123263,-0.1660187477802087,-0.0985790326813979,-0.0242513283271708,-0.5341274432571521,-0.7114874215826277,0.7380382564339382,0,1,0,0,1,1,0,0,0,0,0,0.3568934640533836,0.6228074324198899,-1.3155404561871884,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
310484,0.0,UNKNOWN,70.5,179.0,4.62,14.0,,,,,8.625,32.25,74.625,9.187950770066667,0.8248882959624642,1.2126658295479351,0.3277893662453333,1.0805690288533334,3.289036432903333,7.233705909045166,0.4567071619263332,0.6446833126167376,1.5818923693979494,14019.990095630566,0.0220256548719315,103.01259302224652,103.01259302224652,636530,0.0220256548719315,0.6802272117042919,3.987250696854351,-1.1892887408621438,-1.2393782135623082,-0.4986899026832962,-0.9394001937874416,,,,,0,0,0,0,0,0,0,0,0,0,0,,,-1.5170982907010973,-0.0,,-0.0,,-0.0,-0.0,-0.0,,,,,,,,,,,,,,,0.0
305826,1.0,DB,69.675,183.0,4.38,11.0,36.0,7.02,4.4,117.0,8.75,30.75,72.75,9.3352915446,1.0714412146756078,1.3288098808615498,0.62504418691,1.4331855773933333,3.7648976644,7.189268229562652,0.5426878089432463,0.7168887734225386,1.990599386403648,30952.80809861509,0.0741047381996578,101.92578937772112,101.92578937772112,417690,0.0741047381996578,0.8063164114801179,3.5138630219109777,-1.7500721145124,-0.8925594842734085,-0.9101820546182096,-0.5897678246195885,-0.4601268023351868,0.2146142851618162,0.968202593434186,-1.094380712130833,1,0,0,1,0,0,1,0,0,0,0,0.386424983192253,0.4362996306588647,-1.111721432564568,-1.2971006744507096,-0.6351785811706677,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
279802,0.0,OL,73.875,297.0,5.13,23.0,27.0,8.32,4.75,,9.75,33.25,79.75,6.1963787079,0.5140780318749856,0.7007995385904742,0.2421889901161666,0.7491007645933333,2.092527548473333,4.787593989684538,0.3878670475088859,0.3398141223559222,1.0026385106010964,44107.80941603949,0.0332371767637469,103.91994158014008,104.60364056080302,1029996,0.0428232822419111,0.7335593184164424,4.070447322639529,-1.6570738425932503,-1.4786102989211332,-0.2445070090668028,0.4629100498862757,-0.2651792054206019,1.4365043451105883,0.1941504850077344,,1,0,0,1,0,0,0,0,1,0,0,,-1.8971286916959629,1.0396970625322486,0.0,0.0,0.0,-0.0,1.1842371703193155,0.574077896203437,0.0,0.0,,,,,,,,,,,,,,0.0
287953,0.0,OL,76.625,310.0,5.22,22.0,25.5,7.83,4.71,99.0,10.25,35.0,85.75,4.394614219666667,0.47427992124905,0.6147733829550298,0.2511873642603333,0.52222351233,1.8203682899466669,5.177878244347747,0.4033945920821817,0.3435214118050738,0.9454795846344388,14740.038008065128,0.0259571690347359,104.22417273382511,104.22417273382511,567860,0.0259571690347359,0.771471137818833,3.838172792878511,-0.0408146266648574,0.2174426910178165,0.2766789839440082,0.0,-0.7126691145678674,0.1653763467283063,-0.0468639101742831,-0.9896856126772272,0,0,0,0,0,0,0,0,1,0,0,-1.7994086089322427,-1.1991793484030857,1.238930139760822,0.0,0.0,0.0,-0.0,1.4512456448147486,0.4059136639822283,0.0,0.0,,,,,,,,,,,,,,0.0
305264,0.0,UNKNOWN,73.375,226.0,4.77,23.0,33.5,7.28,4.31,110.0,,,,8.196973800666667,1.618145407564748,0.7018500333488769,1.3810469806193333,2.9089050292966667,3.14875984192,6.894349618408645,0.4496638293816827,0.4215988093491074,1.4209134444860965,11927.7366100556,0.1156537145695506,66.23358725229386,103.94569340195504,436340,0.0273358770913865,2.3055429659862927,1.9459066083923648,-0.1467622488208562,-0.2740398826942039,0.0003168296713349,0.574077896203437,0.092386012674937,0.0216538152671849,-0.5929707362237389,-0.6502772603250306,0,0,0,0,1,0,0,0,0,0,0,-0.2789456238250468,0.2856584604782769,-0.3642306670358521,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
304854,0.0,UNKNOWN,72.25,235.0,4.72,18.0,29.5,7.95,4.95,114.0,10.375,32.375,80.0,7.6482887268,0.6671953527767824,0.9614654738580036,0.2895875573156666,0.7866895198833334,2.91006787618,7.122550733420688,0.4561608973232408,0.5383067096835208,1.3485170229084935,11017.593456569162,0.0244829969479992,103.54991246395058,103.54991246395058,450010,0.0244829969479992,0.6939358416060178,4.361642904238866,-0.5547073978804905,-0.0891878618896732,-0.1660187477802087,-0.2667432649026067,-0.840712715341926,1.71426037531857,1.93538521809928,-0.2231032551684248,0,0,0,0,1,0,0,0,0,0,0,-0.5319079852551755,-1.8248227967089248,-0.0426402801409699,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,,,,,,,,,,,,,,0.0
280152,0.0,SKILL,67.5,198.0,4.57,19.0,36.5,6.91,4.34,119.0,8.5,28.0,69.75,8.2494061788,0.5900261145813064,0.909121094155062,0.2274956504503333,0.6761918067933333,2.54076941808,6.516059684724046,0.4044638231813615,0.5144650646433714,1.1814698456955457,13449.56745081212,0.0222955497825278,105.104082781598,105.104082781598,603240,0.0222955497825278,0.6490071766838468,4.306198243247213,-1.9750434922555216,-0.6834870192918491,0.0810911480138743,-0.071659716046117,0.6678134333519188,-0.8020074509085354,-0.0213383571742295,-0.2751955612983814,0,1,0,1,1,1,0,1,0,0,0,0.5515371549824584,0.6937616306488402,-0.905414681011782,-0.0,-0.0,-0.66502548013484,0.7922100586875843,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
300886,0.0,UNKNOWN,76.625,309.0,5.27,26.0,31.0,7.46,4.53,113.0,9.75,32.5,78.0,6.530981063833334,0.6019883248714574,0.7208101135356243,0.3363693058483333,0.9862528642033334,1.9229420026133333,5.029037478287695,0.4067692790400644,0.3664192307632434,1.0441264490024305,10711.613340748529,0.0125661730462751,102.81559271047054,103.37394710695682,1054476,0.0101582334171176,0.8351552143444024,3.1943177685778865,1.031745959573643,1.4307065313920229,1.6636726041867782,1.0785705928670632,-0.4908006923356024,0.4763839358780041,0.2761516230748004,-0.3298967564575762,0,0,0,0,1,0,0,0,0,0,0,-0.4103487243965893,-0.3762677794764023,1.1383684726966847,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
281203,0.0,OL,77.0,322.0,5.06,24.0,28.5,,4.99,109.0,9.25,34.375,83.125,5.261816660566667,0.4880666077422332,0.6876128648399829,0.2082249820233333,0.7581562201166667,1.9411104520166669,4.643107485824413,0.3822275231890564,0.3422166952756313,1.0275850492202736,8773.078529834165,0.010607511873801,102.76584617023548,103.39325656564198,1035708,0.0084706099883694,0.7097985402815481,3.977142507241228,0.1795843573253779,1.783030066346078,-0.6498738925196581,0.9258200997725514,0.1823107037266636,,1.64023685609984,0.3298952042257423,1,0,0,1,0,1,0,0,1,0,0,-0.915529079480162,,1.806279369510004,0.0,,0.0,-0.0,1.6977150058874562,0.7422421284246458,0.0,0.0,,,,,,,,,,,,,,0.0
282706,0.0,UNKNOWN,73.0,210.0,4.75,,,,4.36,,9.375,31.75,71.125,8.9827257792,0.5486960431535723,0.7470144652572847,0.2863293290136666,0.70380306244,1.8192361195866664,5.815652892422077,0.3970942882281594,0.394897980501717,0.9777305666195228,5993.92303617569,0.0096243084124274,102.84280784967736,102.84280784967736,622790,0.0096243084124274,0.7345186320650323,3.3155626731528804,-0.2827439651740677,-0.6026656974578138,-0.0662174013092813,,,,-0.3954429272922504,,0,0,0,0,0,0,0,0,0,0,0,,,-0.7873241024314015,-0.0,,-0.0,,-0.0,,-0.0,-0.0,,,,,,,,,,,,,,0.0
339671,0.0,UNKNOWN,79.125,339.0,5.44,,26.0,8.25,5.02,96.0,9.875,36.5,88.375,5.423963546766667,0.5242241216908725,0.6805683605573644,0.2350483735403333,0.6757751305899999,2.075017293293333,4.588018756170729,0.3910886350879591,0.3764716211423757,1.0434740224991736,11938.167168270902,0.0210873247633421,104.67227227263464,104.67227227263464,566130,0.0210873247633421,0.7702740122411057,3.958263665167512,1.9382907352617187,2.046879934073792,2.229213567522032,,-1.6571741023566813,2.472143909669936,2.2119241506033567,-2.1453862783731505,0,0,0,0,0,0,0,0,0,0,0,-1.901280190364916,-2.3420340301366465,1.6300171080557118,0.0,0.0,0.0,-0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0
310508,0.0,DL,74.625,354.0,5.43,26.0,20.5,,5.03,86.0,11.0,33.25,80.875,5.398585001633333,0.6114542265914136,0.8181282265558488,0.2641442020733333,0.79401286443,2.5980510711666667,4.995006415934983,0.4037325324710467,0.415953211570899,1.0575238669950144,4116.866525093733,0.0100772685606778,102.08170564237324,102.08170564237324,408530,0.0100772685606778,0.7473818977808769,4.24897066400154,-0.5674503741441647,1.761365650842551,1.8139642583503568,0.480576674618871,-2.1342325520238536,,1.6289418821126938,-2.004640537372566,0,0,0,0,1,0,0,0,0,1,0,-3.0767530723222665,,2.014160114818428,0.0,,0.0,-0.0,0.0,0.0,2.354966635414676,0.0,,,,,,,,,,,,,,0.0
300652,0.0,DL,75.375,301.0,4.94,31.0,,7.33,4.41,110.0,10.625,33.25,80.75,8.1537507375,0.7311206085311984,1.0019819131456946,0.322640101115,0.8387969334933333,3.16827360789,6.371144413113192,0.4678209441645223,0.5024570577721948,1.305838602342538,160713.70965166128,0.3864517990036821,102.6740855773034,102.6740855773034,415870,0.3864517990036821,0.7296744571325299,4.333448641606446,0.0845138855108393,0.2475432806589535,-0.1947193271675502,1.4208353858297051,,0.0191659125180563,-0.3864673644923682,0.0671410706297026,0,1,1,0,1,1,0,0,0,1,0,,0.0249736903508432,1.4451011671839444,0.0,0.0,0.0,,0.0,0.0,1.266393624010218,-0.0,,,,,,,,,,,,,,0.0
304293,1.0,SKILL,77.75,256.0,4.94,22.0,32.0,7.33,4.5,117.0,9.25,33.5,79.625,8.318783442166668,0.753467455890114,1.036873625192042,0.3407542804881667,1.0846725304933331,3.08450349172,6.560612909951159,0.443787746722845,0.5080861091047053,1.3288988387579157,26699.03317516003,0.0256941043577825,102.68372418053004,103.38020477052312,1054302,0.025323895027383,0.7266724098132618,4.0937448161926255,1.6562023903667362,1.6761705473109616,2.150313545609295,0.3890098871074944,-0.6981685894133679,1.3102101920783074,1.2760337590185389,-0.5739793135651964,0,0,0,0,1,0,0,1,0,0,0,-0.0801243808161785,-0.1528013376874935,0.2288888532288531,0.0,0.0,0.5658577930065884,-0.2575260103313866,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
